000310|209700|0001|20150516|153749|당하점
000120|150000|0001|20150517|101805|대림점
000341|162320|0001|20150517|010819|본오점
000011|200000|0001|20150517|122509|마평점
000156|430340|0001|20150517|174348|탄벌점
000322|130690|0001|20150517|183423|장지점
000073|500000|0001|20150517|063652|노유점
000331|170000|0001|20150517|192939|당진점
000210|700000|0001|20150517|212811|곤지암점
000116|90000|0001|20150517|003533|신월3호점
000242|330000|0001|20150518|010240|선부점
000069|175480|0001|20150518|010432|박달점
000279|217400|0001|20150518|011147|부천점
000126|300000|0001|20150518|013531|남구로점
000029|100000|0001|20150518|035957|구갈점
000329|99250|0001|20150518|003303|건대점
000326|150000|0001|20150518|004104|광교점
