000011|100000|0001|20151201|143529|마평점
000190|150000|0001|20151201|150122|까치산역점
000080|635440|0001|20151201|073404|정자점
000310|140590|0001|20151201|161216|당하점
000084|1200000|0001|20151201|161650|희망대점
000341|36500|0001|20151201|161854|본오점
000331|230000|0001|20151201|170845|당진점
000115|122200|0001|20151201|172609|광명2호점
000108|1200000|0001|20151201|223359|거모점
000322|59870|0001|20151201|231249|장지점
000185|391880|0001|20151201|065041|중파점
000326|400000|0001|20151202|005548|광교점
000279|29520|0001|20151202|015433|부천점
000029|200000|0001|20151202|015647|구갈점
000247|200000|0001|20151202|015944|동백점
000284|300000|0001|20151202|022834|원곡총각점
000237|500000|0001|20151202|023944|송정밀목점
000222|200000|0001|20151202|034201|약대점
000222|100000|0001|20151202|035027|약대점
