000235|200000|0001|20180129|130329|도림점
000326|300000|0001|20180129|142227|광교점
000011|300000|0001|20180129|161446|마평점
000115|372740|0001|20180129|165750|광명2점
000156|463975|0001|20180129|181523|탄벌점
000087|300000|0001|20180129|181843|금광점
000055|456200|0001|20180129|184657|가산점
000322|116660|0001|20180129|224832|장지점
000322|100000|0001|20180129|225943|장지점
000331|190000|0001|20180129|233628|당진점
000069|390590|0001|20180130|004815|박달점
000041|200000|0001|20180130|012844|원당점
000327|221660|0001|20180130|020441|오전점
000210|500000|0001|20180130|031138|곤지암점
000222|300000|0001|20180130|032614|약대점
000279|144000|0001|20180130|033335|부천점
