000341|118860|0001|20151014|173627|본오점
000013|200000|0001|20151014|174529|신흥점
000346|190000|0001|20151014|184342|기지시점
000294|500000|0001|20151014|202830|성포점
000087|300000|0001|20151014|223810|금광점
000343|1000000|0001|20151014|115310|파장본점
000011|150000|0001|20151014|122219|마평점
000057|800000|0001|20151014|130259|마천점
000190|300000|0001|20151014|145700|까치산역점
000326|100000|0001|20151015|004301|광교점
000210|500000|0001|20151015|011529|곤지암점
000284|200000|0001|20151015|014312|원곡총각점
000125|250000|0001|20151015|020858|신월2호점
000327|184300|0001|20151015|021548|오전점
000069|183390|0001|20151015|022018|박달점
000279|93820|0001|20151015|031602|부천점
000185|327020|0001|20151015|034840|중파점
