000088|1000000|0001|20170522|151528|구월점
000235|200000|0001|20170522|160425|도림점
000181|400000|0001|20170522|162320|신갈2
000343|1000000|0001|20170522|165008|파장본점
000115|168650|0001|20170522|165410|광명2점
000156|373610|0001|20170522|174150|탄벌점
000329|86390|0001|20170522|175446|건대점
000345|500000|0001|20170522|205733|국제점
000116|200000|0001|20170522|224626|신월3점
000303|200000|0001|20170522|233927|꼬-당수점
000284|300000|0001|20170522|100057|원곡점
000011|100000|0001|20170522|111741|마평점
000073|600000|0001|20170522|055725|노유점
000069|310130|0001|20170523|012001|박달점
000087|450000|0001|20170523|012614|금광점
000279|168170|0001|20170523|025602|부천점
000185|520900|0001|20170523|034043|중파점
000242|500000|0001|20170523|040132|선부점
