000248|300000|0001|20160303|161023|율전점
000156|622060|0001|20160303|163852|탄벌점
000341|70140|0001|20160303|165852|본오점
000331|60000|0001|20160303|172742|당진점
000115|128170|0001|20160303|172909|광명2호점
000294|500000|0001|20160303|174047|성포점
000346|90200|0001|20160303|192318|기지시점
000057|500000|0001|20160303|093637|마천점
000011|100000|0001|20160303|124657|마평점
000235|150000|0001|20160303|124748|도림점
000279|74600|0001|20160304|010325|부천점
000329|50180|0001|20160304|011905|건대점
000069|163160|0001|20160304|012814|박달점
000242|130000|0001|20160304|023043|선부점
000303|100000|0001|20160304|023929|꼬-당수점
000284|300000|0001|20160304|025524|원곡총각점
