000011|100000|0001|20160506|140559|마평점
000181|400000|0001|20160506|155757|신갈2
000310|44240|0001|20160506|160641|당하점
000341|127120|0001|20160506|164412|본오점
000115|210000|0001|20160506|165646|광명2호점
000322|101290|0001|20160506|165705|장지점
000264|500000|0001|20160506|171746|쌍문점
000108|1500000|0001|20160506|201943|거모점
000116|70000|0001|20160506|225530|신월3호점
000326|100000|0001|20160507|004252|광교점
000327|300199|0001|20160507|005758|오전점
000069|210120|0001|20160507|010602|박달점
000279|112170|0001|20160507|013141|부천점
000242|130000|0001|20160507|015453|선부점
000242|130000|0001|20160507|015648|선부점
000284|200000|0001|20160507|020824|원곡총각점
000185|426131|0001|20160507|035058|중파점
