000012|1500000|0001|20151205|132836|모란점
000125|500000|0001|20151205|162108|신월2호점
000030|160000|0001|20151205|164436|상대2호점
000310|167490|0001|20151205|174613|당하점
000341|177990|0001|20151205|192921|본오점
000011|200000|0001|20151206|115804|마평점
000279|95650|0001|20151206|030934|부천점
000331|80000|0001|20151206|183133|당진점
000346|327810|0001|20151206|214237|기지시점
000116|120000|0001|20151206|215006|신월3호점
000289|500000|0001|20151206|220040|안산사동점
000322|101440|0001|20151206|220401|장지점
000087|370000|0001|20151206|225311|금광점
000210|700000|0001|20151207|005757|곤지암점
000284|200000|0001|20151207|011911|원곡총각점
000327|171150|0001|20151207|022350|오전점
000185|500000|0001|20151207|033843|중파점
