000107|900000|0001|20160709|094003|안양9동점
000011|100000|0001|20160709|135138|마평점
000247|2000000|0001|20160709|143521|동백점
000310|111700|0001|20160709|151724|당하점
000185|763829|0001|20160709|162913|중파점
000341|124550|0001|20160709|170855|본오점
000156|319820|0001|20160709|175421|탄벌점
000116|200000|0001|20160709|185234|신월3호점
000331|40000|0001|20160710|153654|당진점
000237|490000|0001|20160710|230345|송정밀목점
000322|224910|0001|20160710|230805|장지점
000329|48040|0001|20160710|232246|건대점
000346|235660|0001|20160711|010353|기지시점
000076|300000|0001|20160711|011850|신림점
000150|200000|0001|20160711|012638|와동점
000029|200000|0001|20160711|014349|구갈점
000242|200000|0001|20160711|020359|선부점
000279|227160|0001|20160711|021150|부천점
000222|250000|0001|20160711|022734|약대점
