000294|500000|0001|20150610|143954|성포점
000310|65580|0001|20150610|155119|당하점
000343|500000|0001|20150610|180420|파장본점
000257|500000|0001|20150610|180755|곡반점
000115|77550|0001|20150610|111725|광명2호점
000149|700000|0001|20150610|113747|토평점
000011|150000|0001|20150610|121734|마평점
000123|500000|0001|20150610|124354|공항점
000247|120000|0001|20150611|003722|동백점
000341|47300|0001|20150611|005208|본오점
000331|250000|0001|20150611|010825|당진점
000241|96200|0001|20150611|011551|원당2호점
000327|237820|0001|20150611|020243|오전점
000322|190410|0001|20150611|024656|장지점
000279|68645|0001|20150611|025728|부천점
000237|460000|0001|20150611|025946|송정밀목점
000242|200000|0001|20150611|030314|선부점
000185|267149|0001|20150611|034113|중파점
000029|200000|0001|20150611|034342|구갈점
