000156|545171|0001|20170413|155942|탄벌점
000115|94600|0001|20170413|174033|광명2점
000069|126780|0001|20170413|193901|박달점
000329|74330|0001|20170413|093316|건대점
000328|200000|0001|20170413|105549|역곡점
000011|200000|0001|20170413|122018|마평점
000001|500000|0001|20170413|143752|태평점
000284|200000|0001|20170414|011413|원곡점
000150|200000|0001|20170414|012914|와동점
000210|700000|0001|20170414|015024|곤지암점
000327|209500|0001|20170414|020320|오전점
000279|73340|0001|20170414|024319|부천점
000242|300000|0001|20170414|024802|선부점
