000149|700000|0001|20170531|125558|토평점
000055|375850|0001|20170531|130504|가산점
000343|1000000|0001|20170531|133056|파장본점
000242|500000|0001|20170531|134649|선부점
000011|100000|0001|20170531|135430|마평점
000329|36300|0001|20170531|141649|건대점
000190|300000|0001|20170531|150443|까치산점
000181|400000|0001|20170531|163129|신갈2
000125|500000|0001|20170531|163334|신월2점
000115|63800|0001|20170531|170312|광명2점
000185|209690|0001|20170531|170700|중파점
000185|4000000|0001|20170531|171242|중파점
000058|327260|0001|20170531|171729|이천점
000029|400000|0001|20170531|172148|구갈점
000156|445906|0001|20170531|172654|탄벌점
000327|137620|0001|20170531|173318|오전점
000322|244710|0001|20170531|204446|장지점
000303|200000|0001|20170531|230744|꼬-당수점
000328|300000|0001|20170531|103146|역곡점
000073|500000|0001|20170531|063932|노유점
000284|300000|0001|20170601|010519|원곡점
000041|200000|0001|20170601|011512|원당점
000087|450000|0001|20170601|013100|금광점
000116|200000|0001|20170601|015726|신월3점
000279|131200|0001|20170601|015728|부천점
000222|200000|0001|20170601|033304|약대점
