000328|200000|0001|20151028|152942|역곡점
000115|110850|0001|20151028|164523|광명2호점
000341|184440|0001|20151028|164956|본오점
000310|110740|0001|20151028|170905|당하점
000343|1000000|0001|20151028|174228|파장본점
000289|350000|0001|20151028|180048|안산사동점
000346|321110|0001|20151028|195308|기지시점
000322|106095|0001|20151028|231135|장지점
000108|1700000|0001|20151028|231202|거모점
000326|150000|0001|20151028|232601|광교점
000120|100000|0001|20151028|111713|대림점
000069|187080|0001|20151029|015236|박달점
000122|300000|0001|20151029|021001|소사역점
000279|24800|0001|20151029|030120|부천점
000257|300000|0001|20151029|034620|곡반점
