000115|65750|0001|20170818|165633|광명2점
000294|1000000|0001|20170818|180915|성포점
000087|380000|0001|20170818|183042|금광점
002001|300000|0001|20170818|184103|불선생-병점점
000322|196901|0001|20170818|184533|장지점
000011|200000|0001|20170818|111241|마평점
000150|200000|0001|20170819|001445|와동점
000069|61790|0001|20170819|011651|박달점
000116|200000|0001|20170819|002115|신월3점
000279|126400|0001|20170819|020227|부천점
000057|500000|0001|20170819|021418|마천점
000210|1000000|0001|20170819|021842|곤지암점
000222|250000|0001|20170819|022031|약대점
