000123|350000|0001|20160704|144548|°øÇ×Á¡
000343|500000|0001|20160704|152719|ÆÄÀåº»Á¡
000248|300000|0001|20160704|160004|À²ÀüÁ¡
000069|267790|0001|20160704|162242|¹Ú´ÞÁ¡
000284|200000|0001|20160704|162442|¿ø°îÃÑ°¢Á¡
000011|250000|0001|20160704|165140|¸¶ÆòÁ¡
000341|119880|0001|20160704|172107|º»¿ÀÁ¡
000156|408400|0001|20160704|173057|Åº¹úÁ¡
000115|315330|0001|20160704|175933|±¤¸í2È£Á¡
000231|800000|0001|20160704|215205|À¯¹æÁ¡
000295|1000000|0001|20160704|231350|¿¬³²Á¡
000185|748950|0001|20160705|015355|ÁßÆÄÁ¡
000284|300000|0001|20160705|021737|¿ø°îÃÑ°¢Á¡
000279|18420|0001|20160705|024836|ºÎÃµÁ¡
000222|300000|0001|20160705|034355|¾à´ëÁ¡
000257|500000|0001|20160705|040443|°î¹ÝÁ¡
