000294|1000000|0001|20160706|150801|성포점
000267|1300000|0001|20160706|160647|퇴촌점
000310|86840|0001|20160706|163050|당하점
000347|500000|0001|20160706|163602|신고잔
000120|181000|0001|20160706|164219|대림점
000289|500000|0001|20160706|164632|안산사동점
000190|400000|0001|20160706|171046|까치산역점
000341|116910|0001|20160706|171207|본오점
000115|50500|0001|20160706|173229|광명2호점
000123|250000|0001|20160706|183914|공항점
000116|80000|0001|20160706|201853|신월3호점
000259|1000000|0001|20160706|204631|한대점
000073|600000|0001|20160706|093105|노유점
000326|300000|0001|20160707|005737|광교점
000303|200000|0001|20160707|012107|꼬-당수점
000088|100000|0001|20160707|014029|구월점
000069|167900|0001|20160707|014323|박달점
000279|30100|0001|20160707|020434|부천점
