000029|200000|0001|20160908|162022|구갈점
000341|104600|0001|20160908|163305|본오점
000328|300000|0001|20160908|103145|역곡점
000057|600000|0001|20160908|112854|마천점
000197|1000000|0001|20160908|134940|신구대점
000190|500000|0001|20160908|150240|까치산역점
000011|150000|0001|20160908|152332|마평점
000115|90400|0001|20160908|153010|광명2호점
000346|65320|0001|20160909|005440|기지시점
000329|72950|0001|20160909|013029|건대점
000279|138320|0001|20160909|015958|부천점
000331|100000|0001|20160909|020718|당진점
000242|260000|0001|20160909|024251|선부점
000087|380000|0001|20160909|031023|금광점
