000088|1000000|0001|20161221|153433|구월점
000181|500000|0001|20161221|160730|신갈2
000115|110550|0001|20161221|164938|광명2점
000327|208690|0001|20161221|171249|오전점
000116|152200|0001|20161221|171306|신월3점
000248|400000|0001|20161221|172116|율전점
000123|300000|0001|20161221|174051|공항점
000259|1200000|0001|20161221|184821|한대점
000345|500000|0001|20161221|220645|국제점
000235|150000|0001|20161221|121537|도림점
000284|200000|0001|20161222|004949|원곡점
000069|99330|0001|20161222|001058|박달점
000279|109890|0001|20161222|020445|부천점
000087|400000|0001|20161222|003403|금광점
