000294|1000000|0001|20150328|142550|성포점
000310|124360|0001|20150328|181558|당하점
000310|100000|0001|20150328|181735|당하점
000261|500000|0001|20150328|184539|초지점
000116|240000|0001|20150328|205455|신월3호점
000341|133740|0001|20150329|004839|본오점
000237|500000|0001|20150329|124142|송정밀목점
000331|160000|0001|20150329|163511|당진점
003003|61050|0001|20150329|181819|파튀(권선점)
000087|400000|0001|20150329|201359|금광점
000294|600000|0001|20150329|224706|성포점
001001|3500000|0001|20150329|232549|족보쌈-매탄점
000069|82170|0001|20150330|010400|박달점
000011|200000|0001|20150330|012320|마평점
