000342|500000|0001|20170822|153923|부곡점
000121|500000|0001|20170822|160746|전농점
000123|300000|0001|20170822|164545|공항점
000115|110770|0001|20170822|170217|광명2점
000267|2000000|0001|20170822|173624|퇴촌점
000231|200000|0001|20170822|212505|유림점
000328|300000|0001|20170822|101146|역곡점
000073|600000|0001|20170822|062806|노유점
000248|1000000|0001|20170823|001713|율전점
000069|330355|0001|20170823|001726|박달점
000150|200000|0001|20170823|011157|와동점
000279|85650|0001|20170823|015101|부천점
000190|440000|0001|20170823|015925|까치산점
000327|151000|0001|20170823|024507|오전점
000242|300000|0001|20170823|033220|선부점
