000088|100000|0001|20160430|205116|구월점
000341|128320|0001|20160430|155750|본오점
000279|54340|0001|20160430|162344|부천점
000310|141576|0001|20160430|170445|당하점
000185|352235|0001|20160430|171008|중파점
000073|500000|0001|20160430|072857|노유점
000156|507151|0001|20160430|173143|탄벌점
000029|100000|0001|20160501|230822|구갈점
000329|41900|0001|20160501|233538|건대점
000322|156690|0001|20160501|194435|장지점
000346|74690|0001|20160501|221158|기지시점
000331|210000|0001|20160501|223436|당진점
000069|253200|0001|20160502|010529|박달점
000242|140000|0001|20160502|011543|선부점
000242|160000|0001|20160502|011822|선부점
000237|580000|0001|20160502|013352|송정밀목점
000001|300000|0001|20160502|013356|태평점
000326|100000|0001|20160502|001952|광교점
000011|220000|0001|20160502|015342|마평점
000284|300000|0001|20160502|023546|원곡총각점
000222|400000|0001|20160502|030924|약대점
000327|58160|0001|20160502|031038|오전점
000257|500000|0001|20160502|043220|곡반점
