000248|300000|0001|20150722|143603|율전점
000336|300000|0001|20150722|160416|시흥점
000341|63850|0001|20150722|172547|본오점
000115|94585|0001|20150722|174453|광명2호점
000310|69230|0001|20150722|175136|당하점
000120|100000|0001|20150722|181834|대림점
000125|500000|0001|20150722|184436|신월2호점
000116|60000|0001|20150722|211643|신월3호점
000326|170000|0001|20150722|231211|광교점
000322|250390|0001|20150722|232605|장지점
000123|500000|0001|20150722|113732|공항점
000274|191150|0001|20150722|114524|곰달래점
000241|106500|0001|20150723|010459|원당2호점
000069|117550|0001|20150723|013611|박달점
000237|540000|0001|20150723|021046|송정밀목점
000279|94260|0001|20150723|022712|부천점
000242|100000|0001|20150723|025143|선부점
000222|250000|0001|20150723|031352|약대점
000284|300000|0001|20150723|031802|원곡총각점
000257|200000|0001|20150723|035518|곡반점
