000115|53200|0001|20170831|135912|광명2점
000011|130000|0001|20170831|140406|마평점
000231|1000000|0001|20170831|150823|유림점
000327|86170|0001|20170831|163431|오전점
000156|324345|0001|20170831|173552|탄벌점
000185|456366|0001|20170831|190955|중파점
000331|80000|0001|20170831|221801|당진점
000041|100000|0001|20170901|005145|원당점
000069|249780|0001|20170901|005923|박달점
000210|600000|0001|20170901|014757|곤지암점
000150|200000|0001|20170901|015152|와동점
000322|88050|0001|20170901|021706|장지점
000279|73000|0001|20170901|030809|부천점
000222|250000|0001|20170901|034618|약대점
