000284|200000|0001|20171023|142145|원곡점
000115|358130|0001|20171023|154305|광명2점
000327|206560|0001|20171023|163040|오전점
000329|94930|0001|20171023|182537|건대점
000029|300000|0001|20171023|195809|구갈점
000073|600000|0001|20171023|054321|노유점
000011|200000|0001|20171023|115746|마평점
002001|450000|0001|20171023|063532|불선생-병점점
000322|60300|0001|20171024|004652|장지점
000069|215730|0001|20171024|005653|박달점
000279|63180|0001|20171024|020940|부천점
000222|250000|0001|20171024|023520|약대점
000222|300000|0001|20171024|025722|약대점
