000115|160000|0001|20150916|160340|광명2호점
000341|45100|0001|20150916|160939|본오점
000125|500000|0001|20150916|172215|신월2호점
000310|103160|0001|20150916|172249|당하점
000294|500000|0001|20150916|192531|성포점
000289|500000|0001|20150916|195436|안산사동점
000322|78280|0001|20150916|224758|장지점
000336|300000|0001|20150916|112031|시흥점
000329|101000|0001|20150917|004433|건대점
000326|110000|0001|20150917|004553|광교점
000261|500000|0001|20150917|010403|초지점
000150|200000|0001|20150917|012202|와동점
000242|50000|0001|20150917|015548|선부점
000259|500000|0001|20150917|015753|한대점
000237|490000|0001|20150917|020543|송정밀목점
000087|350000|0001|20150917|022348|금광점
000279|17990|0001|20150917|022833|부천점
000029|300000|0001|20150917|030132|구갈점
000185|195005|0001|20150917|034817|중파점
