000341|119350|0001|20151106|162342|본오점
000346|166240|0001|20151106|162828|기지시점
000149|500000|0001|20151106|164502|토평점
000310|123000|0001|20151106|170457|당하점
000156|345322|0001|20151106|173932|탄벌점
000115|54670|0001|20151106|174620|광명2호점
000125|500000|0001|20151106|183534|신월2호점
000322|188160|0001|20151106|205316|장지점
000123|180000|0001|20151106|220144|공항점
000011|100000|0001|20151106|112907|마평점
000343|500000|0001|20151106|134853|파장본점
000030|170000|0001|20151106|135938|상대2호점
000190|400000|0001|20151106|150603|까치산역점
000279|98375|0001|20151107|014522|부천점
000150|200000|0001|20151107|015153|와동점
000242|100000|0001|20151107|021759|선부점
000247|160000|0001|20151107|022400|동백점
000259|1000000|0001|20151107|034052|한대점
000185|200902|0001|20151107|034301|중파점
000327|208349|0001|20151107|034315|오전점
000122|300000|0001|20151107|003927|소사역점
