000011|110000|0001|20170918|142257|마평점
000329|86350|0001|20170918|145022|건대점
000347|1064040|0001|20170918|163717|고잔
000125|130000|0001|20170918|170456|신월2점
000115|271869|0001|20170918|170814|광명2점
000343|1000000|0001|20170918|172200|파장본점
000235|50000|0001|20170918|184017|도림점
000284|600000|0001|20170918|213241|원곡점
000222|300000|0001|20170919|010044|약대점
000069|236290|0001|20170919|015137|박달점
000190|500000|0001|20170919|020539|까치산점
000331|200000|0001|20170919|002423|당진점
000327|209350|0001|20170919|032000|오전점
