000342|1000000|0001|20160205|172950|부곡점
000294|500000|0001|20160205|175906|성포점
000156|443476|0001|20160205|183435|탄벌점
000341|36600|0001|20160205|193111|본오점
000011|200000|0001|20160205|111801|마평점
000122|1000000|0001|20160205|114425|소사역점
000120|100000|0001|20160205|134244|대림점
000115|227370|0001|20160205|141404|광명2호점
000181|300000|0001|20160205|153408|신갈2
000310|84610|0001|20160205|154806|당하점
000069|244140|0001|20160206|010217|박달점
000279|249623|0001|20160206|011758|부천점
000237|580000|0001|20160206|012228|송정밀목점
000242|100000|0001|20160206|014110|선부점
000284|500000|0001|20160206|015511|원곡총각점
000299|300000|0001|20160206|022501|신도림점
000029|150000|0001|20160206|032726|구갈점
000087|600000|0001|20160206|033358|금광점
