000057|600000|0001|20160514|130856|마천점
000030|150000|0001|20160514|151720|상대2호점
000341|95580|0001|20160514|170450|본오점
000156|593351|0001|20160514|170609|탄벌점
000310|120940|0001|20160514|185940|당하점
000346|104290|0001|20160515|012726|기지시점
000210|500000|0001|20160515|154619|곤지암점
000331|120000|0001|20160515|165640|당진점
000322|133310|0001|20160515|191710|장지점
000279|254720|0001|20160515|214314|부천점
000289|250000|0001|20160515|220158|안산사동점
000259|500000|0001|20160516|002106|한대점
000242|200000|0001|20160516|004652|선부점
