001001|500000|0001|20180410|102443|족보쌈-매탄점
000001|500000|0001|20180410|132645|태평점
000320|1000000|0001|20180410|133738|권선점
000011|200000|0001|20180410|134906|마평점
000343|500000|0001|20180410|141225|파장본점
000115|110300|0001|20180410|171105|광명2점
000231|1000000|0001|20180410|194833|유림점
000055|457540|0001|20180410|202645|가산점
002201|220370|0001|20180410|231424|이천-해오름
000331|190000|0001|20180411|002015|당진점
000327|88770|0001|20180411|011308|오전점
000210|300000|0001|20180411|015009|곤지암점
000279|88260|0001|20180411|021104|부천점
000242|200000|0001|20180411|023614|선부점
000041|200000|0001|20180411|024405|원당점
000190|300000|0001|20180411|032022|까치산점
000222|150000|0001|20180411|033228|약대점
