000248|300000|0001|20151210|151555|율전점
000181|500000|0001|20151210|154010|신갈2
000345|2000000|0001|20151210|161835|국제(인천신흥)점
000115|165630|0001|20151210|162604|광명2호점
000341|20080|0001|20151210|162800|본오점
000310|73120|0001|20151210|163943|당하점
000289|400000|0001|20151210|164310|안산사동점
000294|500000|0001|20151210|165156|성포점
000246|450000|0001|20151210|180405|마도점
000116|100000|0001|20151210|203815|신월3호점
000322|84340|0001|20151210|212415|장지점
000122|200000|0001|20151210|232132|소사역점
000123|300000|0001|20151210|094831|공항점
000069|82170|0001|20151211|004529|박달점
000331|100000|0001|20151211|012706|당진점
000242|50000|0001|20151211|013235|선부점
000029|200000|0001|20151211|024853|구갈점
000279|98955|0001|20151211|033231|부천점
000329|156490|0001|20151211|003355|건대점
