000248|300000|0001|20160309|153522|율전점
000310|96100|0001|20160309|154219|당하점
000115|50600|0001|20160309|161529|광명2호점
000341|72020|0001|20160309|164751|본오점
000294|300000|0001|20160309|193343|성포점
000029|250000|0001|20160309|220033|구갈점
000011|100000|0001|20160309|131806|마평점
000123|300000|0001|20160309|143740|공항점
000279|72500|0001|20160310|010550|부천점
000150|200000|0001|20160310|013342|와동점
000299|300000|0001|20160310|014622|신도림점
000242|100000|0001|20160310|015633|선부점
000185|331905|0001|20160310|032044|중파점
000326|50000|0001|20160310|002824|광교점
