000084|1000000|0001|20160511|152621|희망대점
000248|300000|0001|20160511|155431|율전점
000156|416149|0001|20160511|172322|탄벌점
000149|1000000|0001|20160511|175017|토평점
000116|70000|0001|20160511|225737|신월3호점
000011|170000|0001|20160511|121014|마평점
000115|126795|0001|20160511|123339|광명2호점
000235|55000|0001|20160511|135708|도림점
000030|150000|0001|20160511|143841|상대2호점
000341|63660|0001|20160511|144730|본오점
000242|150000|0001|20160512|013543|선부점
000279|43620|0001|20160512|014607|부천점
000150|300000|0001|20160512|015406|와동점
000329|25180|0001|20160512|015520|건대점
000069|144840|0001|20160512|020501|박달점
000185|457965|0001|20160512|021616|중파점
000259|500000|0001|20160512|032146|한대점
