000011|200000|0001|20171019|144357|마평점
000115|55300|0001|20171019|153423|광명2점
000327|143900|0001|20171019|164637|오전점
000055|496100|0001|20171019|190150|가산점
000181|400000|0001|20171019|191734|신갈2
000259|1000000|0001|20171019|224612|한대점
000149|600000|0001|20171019|090959|토평점
000331|110000|0001|20171020|010154|당진점
000069|101260|0001|20171020|010717|박달점
000210|700000|0001|20171020|021247|곤지암점
000279|72900|0001|20171020|022235|부천점
000242|400000|0001|20171020|023709|선부점
000222|200000|0001|20171020|034132|약대점
