000057|700000|0001|20151107|094801|마천점
000310|197520|0001|20151107|160150|당하점
000341|107420|0001|20151107|164530|본오점
000107|600000|0001|20151107|170758|안양9동점
000294|500000|0001|20151107|204444|성포점
000012|1800000|0001|20151108|020430|모란점
000011|150000|0001|20151108|141538|마평점
000331|90000|0001|20151108|144217|당진점
000116|20000|0001|20151108|191437|신월3호점
000322|131840|0001|20151108|223124|장지점
000087|400000|0001|20151108|230146|금광점
000029|100000|0001|20151109|004757|구갈점
000326|100000|0001|20151109|005100|광교점
000279|116150|0001|20151109|011230|부천점
000329|42140|0001|20151109|013225|건대점
000069|126759|0001|20151109|013722|박달점
000242|150000|0001|20151109|002332|선부점
000222|300000|0001|20151109|003448|약대점
