000011|100000|0001|20160801|120557|마평점
000242|510000|0001|20160801|164222|선부점
000341|221680|0001|20160801|165329|본오점
000115|396610|0001|20160801|172352|광명2호점
000279|234750|0001|20160802|004115|부천점
000322|100000|0001|20160802|004815|장지점
000331|150000|0001|20160802|010616|당진점
000069|392380|0001|20160802|012000|박달점
000087|640000|0001|20160802|012022|금광점
000222|300000|0001|20160802|015902|약대점
000284|300000|0001|20160802|020740|원곡총각점
000150|300000|0001|20160802|020754|와동점
000327|233740|0001|20160802|032927|오전점
000116|100000|0001|20160802|002739|신월3호점
