000294|700000|0001|20160803|155958|성포점
000310|159520|0001|20160803|160523|당하점
000341|85950|0001|20160803|162819|본오점
000115|78549|0001|20160803|172646|광명2호점
000190|300000|0001|20160803|173455|까치산역점
000322|251110|0001|20160803|173820|장지점
000116|120000|0001|20160803|184513|신월3호점
000010|600000|0001|20160803|200521|성남점
000248|500000|0001|20160803|144148|율전점
000284|300000|0001|20160804|004519|원곡총각점
000303|200000|0001|20160804|011033|꼬-당수점
000069|234800|0001|20160804|011846|박달점
000242|200000|0001|20160804|012920|선부점
000210|600000|0001|20160804|013721|곤지암점
000329|126920|0001|20160804|020549|건대점
000279|185660|0001|20160804|021435|부천점
000327|238819|0001|20160804|023104|오전점
000237|500000|0001|20160804|024832|송정밀목점
000222|200000|0001|20160804|030149|약대점
000011|100000|0001|20160804|002706|마평점
