000231|700000|0001|20170525|125816|유림점
000248|900000|0001|20170525|160222|율전점
000010|600000|0001|20170525|165815|성남점
000329|132060|0001|20170525|174604|건대점
000345|500000|0001|20170525|174958|국제점
000041|300000|0001|20170525|203047|원당점
000322|222460|0001|20170525|214554|장지점
000057|300000|0001|20170525|113344|마천점
000237|500000|0001|20170525|115422|밀목점
000115|92510|0001|20170525|120617|광명2점
000284|200000|0001|20170526|001700|원곡점
000116|200000|0001|20170526|012942|신월3점
000222|150000|0001|20170526|023828|약대점
000303|100000|0001|20170526|024453|꼬-당수점
000279|62490|0001|20170526|030526|부천점
