000342|304700|0001|20150822|162456|부곡점
000030|180000|0001|20150822|163216|상대2호점
000223|3099611|0001|20150822|164037|경희대점
000310|57800|0001|20150822|165547|당하점
000156|524280|0001|20150822|173228|탄벌점
000261|500000|0001|20150822|182750|초지점
000116|40000|0001|20150822|184934|신월3호점
000341|161740|0001|20150822|191938|본오점
000120|70000|0001|20150822|194628|대림점
000108|1500000|0001|20150822|211324|거모점
003003|20350|0001|20150823|013555|파튀(권선점)
000331|120000|0001|20150823|181159|당진점
000125|500000|0001|20150823|190850|신월2호점
000010|500000|0001|20150823|204124|성남점
000087|500000|0001|20150823|224939|금광점
000322|132680|0001|20150823|232609|장지점
000326|200000|0001|20150823|233341|광교점
000329|75810|0001|20150824|012315|건대점
000069|192340|0001|20150824|012636|박달점
000237|440000|0001|20150824|012849|송정밀목점
000242|170000|0001|20150824|015706|선부점
000222|300000|0001|20150824|030035|약대점
000185|500000|0001|20150824|034645|중파점
