000341|46200|0001|20160114|163106|본오점
000310|103290|0001|20160114|164314|당하점
000294|1000000|0001|20160114|170228|성포점
000115|54450|0001|20160114|172328|광명2호점
000010|600000|0001|20160114|174037|성남점
000246|500000|0001|20160114|174254|마도점
000120|110000|0001|20160114|091419|대림점
000327|185690|0001|20160114|213652|오전점
000331|90000|0001|20160114|223345|당진점
000322|64450|0001|20160114|232629|장지점
000057|400000|0001|20160114|121216|마천점
000011|150000|0001|20160114|123600|마평점
000190|400000|0001|20160114|150608|까치산역점
000329|64390|0001|20160115|012514|건대점
000303|200000|0001|20160115|015011|꼬-당수점
000242|100000|0001|20160115|021059|선부점
000279|122320|0001|20160115|031605|부천점
000185|244940|0001|20160115|033135|중파점
