000248|300000|0001|20151123|141541|율전점
000345|2000000|0001|20151123|155144|국제(인천신흥)점
000346|493290|0001|20151123|161801|기지시점
000341|147370|0001|20151123|170551|본오점
000115|225624|0001|20151123|180410|광명2호점
000116|40000|0001|20151123|202834|신월3호점
000326|200000|0001|20151123|214146|광교점
000181|400000|0001|20151123|115623|신갈2
000011|100000|0001|20151123|134012|마평점
000120|100000|0001|20151123|135133|대림점
000069|159360|0001|20151124|004811|박달점
000057|700000|0001|20151124|014206|마천점
000329|50630|0001|20151124|014222|건대점
000242|300000|0001|20151124|015855|선부점
000279|143140|0001|20151124|022314|부천점
000289|500000|0001|20151124|023546|안산사동점
000284|300000|0001|20151124|025414|원곡총각점
000327|119910|0001|20151124|033013|오전점
