000237|600000|0001|20160702|113446|송정밀목점
000190|150000|0001|20160702|151022|까치산역점
000341|322300|0001|20160702|165714|본오점
000181|400000|0001|20160702|193055|신갈2
000310|199100|0001|20160702|220159|당하점
000116|260000|0001|20160703|094409|신월3호점
000121|500000|0001|20160703|163010|전농점
000331|240000|0001|20160703|190133|당진점
000322|220830|0001|20160703|195724|장지점
000329|125840|0001|20160704|005821|건대점
000327|91950|0001|20160704|010010|오전점
000242|320000|0001|20160704|013124|선부점
000029|100000|0001|20160704|014919|구갈점
000087|500000|0001|20160704|023147|금광점
000150|200000|0001|20160704|024004|와동점
000279|108550|0001|20160704|025124|부천점
