000069|156890|0001|20160617|154057|박달점
000115|108380|0001|20160617|171921|광명2호점
000341|100320|0001|20160617|172501|본오점
000156|375600|0001|20160617|172952|탄벌점
000342|1000000|0001|20160617|173546|부곡점
000310|70050|0001|20160617|181335|당하점
000267|1500000|0001|20160617|185140|퇴촌점
000190|500000|0001|20160617|120156|까치산역점
000235|110000|0001|20160617|122014|도림점
000120|70000|0001|20160617|070529|대림점
000329|211240|0001|20160618|013341|건대점
000284|200000|0001|20160618|020655|원곡총각점
000279|132450|0001|20160618|021035|부천점
000185|405620|0001|20160618|021129|중파점
000150|200000|0001|20160618|022829|와동점
000222|400000|0001|20160618|023550|약대점
000242|300000|0001|20160618|025133|선부점
000327|130310|0001|20160618|035626|오전점
