000310|142190|0001|20150606|162611|당하점
000030|250000|0001|20150606|163953|상대2호점
000341|172050|0001|20150606|233257|본오점
000120|130000|0001|20150607|110113|대림점
000299|500000|0001|20150607|124351|신도림점
000279|138684|0001|20150607|002454|부천점
000345|500000|0001|20150607|162452|국제(인천신흥)점
000241|85200|0001|20150607|214643|원당2호점
000073|500000|0001|20150607|224729|노유점
000340|100000|0001|20150607|230113|양천점
000322|102350|0001|20150607|232636|장지점
000329|280820|0001|20150608|010217|건대점
000331|200000|0001|20150608|014151|당진점
000011|100000|0001|20150608|014628|마평점
000326|500000|0001|20150608|001956|광교점
000087|350000|0001|20150608|021517|금광점
000125|500000|0001|20150608|003819|신월2호점
