000336|300000|0001|20150604|154500|시흥점
000115|47300|0001|20150604|165354|광명2호점
000246|500000|0001|20150604|180132|마도점
000116|60000|0001|20150604|205806|신월3호점
003003|51975|0001|20150604|230444|파튀(권선점)
000322|119500|0001|20150604|232234|장지점
000328|300000|0001|20150604|094847|역곡점
000237|400000|0001|20150604|133123|송정밀목점
000011|300000|0001|20150604|144112|마평점
000310|116650|0001|20150604|151801|당하점
000247|160000|0001|20150605|003846|동백점
000327|103050|0001|20150605|010635|오전점
000012|1650000|0001|20150605|022238|모란점
000029|300000|0001|20150605|030747|구갈점
000242|150000|0001|20150605|032033|선부점
000279|148230|0001|20150605|033922|부천점
000341|133880|0001|20150605|002912|본오점
