000310|25025|0001|20160906|154135|당하점
000341|74510|0001|20160906|164645|본오점
000115|104150|0001|20160906|164824|광명2호점
000322|85230|0001|20160906|174645|장지점
000346|295250|0001|20160906|233949|기지시점
000190|400000|0001|20160906|113133|까치산역점
000013|400000|0001|20160906|114656|신흥점
000011|100000|0001|20160906|134331|마평점
000181|400000|0001|20160906|143303|신갈2
000248|700000|0001|20160906|143652|율전점
000331|80000|0001|20160907|004314|당진점
000150|200000|0001|20160907|012357|와동점
000242|100000|0001|20160907|015420|선부점
000327|262650|0001|20160907|020615|오전점
000279|128620|0001|20160907|023953|부천점
