000115|95245|0001|20150612|171937|광명2호점
000116|50000|0001|20150612|174259|신월3호점
000125|500000|0001|20150612|202750|신월2호점
003003|20350|0001|20150612|214047|파튀(권선점)
000322|149330|0001|20150612|233728|장지점
000328|200000|0001|20150612|094521|역곡점
000011|200000|0001|20150612|131557|마평점
000248|300000|0001|20150612|152153|율전점
000341|181950|0001|20150613|005822|본오점
000241|94600|0001|20150613|005842|원당2호점
000001|190000|0001|20150613|011354|태평점
000284|300000|0001|20150613|015619|원곡총각점
000261|500000|0001|20150613|015635|초지점
000122|300000|0001|20150613|020735|소사역점
000029|100000|0001|20150613|023026|구갈점
000279|132430|0001|20150613|031431|부천점
000242|450000|0001|20150613|032031|선부점
000185|288575|0001|20150613|034722|중파점
000327|226610|0001|20150613|035413|오전점
