000011|200000|0001|20170125|131257|마평점
000343|1000000|0001|20170125|141717|파장본점
000115|96820|0001|20170125|170624|광명2점
000156|383221|0001|20170125|173410|탄벌점
000322|83190|0001|20170125|203152|장지점
000069|201820|0001|20170126|005632|박달점
000116|100000|0001|20170126|005931|신월3점
000279|88060|0001|20170126|010341|부천점
000150|200000|0001|20170126|012636|와동점
000185|348470|0001|20170126|015549|중파점
000222|100000|0001|20170126|020311|약대점
000041|200000|0001|20170126|021916|원당점
000029|200000|0001|20170126|023446|구갈점
