000181|300000|0001|20170227|153629|신갈2
000329|180055|0001|20170227|164212|건대점
000125|500000|0001|20170227|170823|신월2점
000343|1000000|0001|20170227|172106|파장본점
000115|90300|0001|20170227|175651|광명2점
000156|370600|0001|20170227|180246|탄벌점
000055|586600|0001|20170227|180518|가산점
000073|700000|0001|20170227|181535|노유점
000123|300000|0001|20170227|182445|공항점
000331|170000|0001|20170227|230710|당진점
000326|300000|0001|20170227|112652|광교점
000011|330000|0001|20170227|115958|마평점
000303|150000|0001|20170228|005906|꼬-당수점
000150|200000|0001|20170228|010024|와동점
000069|334600|0001|20170228|010530|박달점
000331|100000|0001|20170228|002116|당진점
000242|200000|0001|20170228|023556|선부점
000242|300000|0001|20170228|023728|선부점
000185|465030|0001|20170228|031536|중파점
000279|177000|0001|20170228|031544|부천점
000327|283820|0001|20170228|032905|오전점
000284|300000|0001|20170228|002706|원곡점
000116|100000|0001|20170228|051510|신월3점
000322|196000|0001|20170228|003258|장지점
