000013|200000|0001|20161019|151132|신흥점
000115|128600|0001|20161019|164439|광명2점
000156|417050|0001|20161019|173548|탄벌점
000322|138420|0001|20161019|174303|장지점
000012|1550000|0001|20161019|225621|모란점
000011|150000|0001|20161019|115455|마평점
000326|300000|0001|20161019|120448|광교점
000210|700000|0001|20161020|004026|곤지암점
000345|800000|0001|20161020|012109|국제점
000279|141790|0001|20161020|012605|부천점
000076|300000|0001|20161020|012809|신림점
000284|200000|0001|20161020|015001|원곡점
000289|300000|0001|20161020|022252|안산4점
000029|200000|0001|20161020|024611|구갈점
000299|500000|0001|20161020|031525|신도림점
000242|200000|0001|20161020|033719|선부점
000242|50000|0001|20161020|034110|선부점
000185|350210|0001|20161020|034602|중파점
000069|262090|0001|20161020|001330|박달점
