000011|300000|0001|20170506|141617|마평점
000185|560592|0001|20170506|174002|중파점
000156|671800|0001|20170506|181124|탄벌점
000041|100000|0001|20170507|015210|원당점
000041|100000|0001|20170507|021134|원당점
000279|194400|0001|20170507|033111|부천점
000345|220000|0001|20170507|193854|국제점
000087|600000|0001|20170508|010112|금광점
000088|400000|0001|20170508|010740|구월점
000284|200000|0001|20170508|015250|원곡점
000222|250000|0001|20170508|021446|약대점
000116|200000|0001|20170508|023948|신월3점
000327|78500|0001|20170508|030542|오전점
