000320|500000|0001|20160520|145238|권선점
000013|400000|0001|20160520|155659|신흥점
000267|1500000|0001|20160520|162437|퇴촌점
000310|64630|0001|20160520|163051|당하점
000115|103505|0001|20160520|165317|광명2호점
000341|173850|0001|20160520|165400|본오점
000123|250000|0001|20160520|180514|공항점
000055|206150|0001|20160520|184906|가산점
000125|500000|0001|20160520|190353|신월2호점
000073|600000|0001|20160520|201443|노유점
000322|164920|0001|20160520|211441|장지점
000235|50000|0001|20160520|223256|도림점
000326|100000|0001|20160521|011410|광교점
000284|200000|0001|20160521|015516|원곡총각점
000279|118895|0001|20160521|023210|부천점
000242|200000|0001|20160521|024336|선부점
000329|66890|0001|20160521|024504|건대점
000076|300000|0001|20160521|030245|신림점
000029|400000|0001|20160521|030318|구갈점
000185|271480|0001|20160521|031429|중파점
000150|200000|0001|20160521|035530|와동점
000327|235000|0001|20160521|035610|오전점
