000210|700000|0001|20160816|140944|곤지암점
000343|500000|0001|20160816|142550|파장본점
000299|300000|0001|20160816|084013|신도림점
000289|500000|0001|20160816|160355|안산사동점
000088|1000000|0001|20160816|162826|구월점
000341|210340|0001|20160816|164159|본오점
000310|119840|0001|20160816|170317|당하점
000279|85870|0001|20160816|192801|부천점
000125|500000|0001|20160816|194054|신월2호점
000069|725360|0001|20160816|194501|박달점
000116|160000|0001|20160816|202456|신월3호점
000181|700000|0001|20160816|212622|신갈2
000237|590000|0001|20160816|231623|송정밀목점
000001|450000|0001|20160816|103418|태평점
000115|123650|0001|20160816|103723|광명2호점
000073|600000|0001|20160816|065325|노유점
000057|500000|0001|20160816|113629|마천점
000011|150000|0001|20160816|130552|마평점
000185|292260|0001|20160817|011413|중파점
000347|900000|0001|20160817|013837|신고잔
000041|1000000|0001|20160817|015507|원당점
000242|100000|0001|20160817|021437|선부점
000242|700000|0001|20160817|021814|선부점
000222|200000|0001|20160817|032221|약대점
