000310|85971|0001|20160728|164427|당하점
000115|57420|0001|20160728|172647|광명2호점
000341|226400|0001|20160728|173719|본오점
000011|200000|0001|20160728|173911|마평점
000116|90000|0001|20160728|204343|신월3호점
000346|95800|0001|20160728|221746|기지시점
000231|1000000|0001|20160728|130142|유방점
000331|50000|0001|20160729|005727|당진점
000222|300000|0001|20160729|023315|약대점
000242|350000|0001|20160729|025404|선부점
000279|31470|0001|20160729|030137|부천점
000279|159770|0001|20160729|031041|부천점
000327|245050|0001|20160729|035819|오전점
000347|438940|0001|20160729|003503|신고잔
