000011|200000|0001|20180531|112235|마평점
000123|300000|0001|20180531|121314|공항점
000057|300000|0001|20180531|130007|마천점
000029|200000|0001|20180531|153230|구갈점
000267|1000000|0001|20180531|155008|퇴촌점
000322|57950|0001|20180531|160114|장지점
000329|101100|0001|20180531|163305|건대점
000115|125920|0001|20180531|171633|광명2점
000058|354760|0001|20180531|173158|이천점
000185|269420|0001|20180531|173939|중파점
001001|1500000|0001|20180531|175656|족보쌈-매탄점
000327|66000|0001|20180531|195648|오전점
002201|78500|0001|20180531|211129|이천-해오름
000069|176830|0001|20180601|005210|박달점
000284|100000|0001|20180601|012504|원곡점
000190|330000|0001|20180601|024329|까치산점
000279|82000|0001|20180601|024819|부천점
000242|400000|0001|20180601|031512|선부점
