000248|300000|0001|20160418|151238|율전점
000084|1100000|0001|20160418|155229|희망대점
000341|106310|0001|20160418|163906|본오점
000310|74520|0001|20160418|164203|당하점
000115|268079|0001|20160418|173212|광명2호점
000094|10980|0001|20160418|225535|오산점
000011|200000|0001|20160418|233027|마평점
000120|50000|0001|20160418|100436|대림점
000013|310000|0001|20160418|132149|신흥점
000343|500000|0001|20160418|133541|파장본점
000237|560000|0001|20160419|004350|송정밀목점
000094|90000|0001|20160419|001726|오산점
000069|269699|0001|20160419|011337|박달점
000242|250000|0001|20160419|015943|선부점
000284|200000|0001|20160419|021901|원곡총각점
000327|240180|0001|20160419|025037|오전점
000185|590607|0001|20160419|025337|중파점
000222|250000|0001|20160419|034557|약대점
