000011|150000|0001|20160319|114251|마평점
000341|72670|0001|20160319|152052|본오점
000156|647690|0001|20160319|173932|탄벌점
000001|400000|0001|20160319|180601|태평점
000310|124141|0001|20160319|191716|당하점
000088|300000|0001|20160320|131717|구월점
000331|130000|0001|20160320|202806|당진점
000303|200000|0001|20160320|211654|꼬-당수점
000279|133260|0001|20160320|232407|부천점
000242|150000|0001|20160321|004721|선부점
000069|174930|0001|20160321|005104|박달점
000346|120000|0001|20160321|035608|기지시점
000247|120000|0001|20160321|003400|동백점
000329|69730|0001|20160321|003838|건대점
