000310|53860|0001|20160407|162701|당하점
000331|190000|0001|20160407|170019|당진점
000341|66980|0001|20160407|172109|본오점
000115|62500|0001|20160407|172701|광명2호점
000156|390800|0001|20160407|173640|탄벌점
000087|380000|0001|20160407|174616|금광점
000107|600000|0001|20160407|193133|안양9동점
000123|250000|0001|20160407|204744|공항점
000011|100000|0001|20160407|123631|마평점
000343|500000|0001|20160407|141843|파장본점
000248|300000|0001|20160407|152924|율전점
000247|130000|0001|20160408|005125|동백점
000346|75000|0001|20160408|005508|기지시점
000279|152260|0001|20160408|015346|부천점
000242|100000|0001|20160408|015830|선부점
000069|118100|0001|20160408|002159|박달점
000322|93150|0001|20160408|003719|장지점
