000310|124300|0001|20150512|160925|당하점
000002|200000|0001|20150512|170515|한전점
000115|84115|0001|20150512|173344|광명2호점
000181|500000|0001|20150512|195631|신갈2
000322|48250|0001|20150512|230100|장지점
000237|500000|0001|20150512|123039|송정밀목점
000107|700000|0001|20150512|144238|안양9동점
000248|700000|0001|20150512|151532|율전점
000341|50000|0001|20150513|004955|본오점
000284|200000|0001|20150513|011754|원곡총각점
000242|350000|0001|20150513|013324|선부점
000242|150000|0001|20150513|013814|선부점
000029|300000|0001|20150513|015659|구갈점
000279|65350|0001|20150513|020054|부천점
000011|100000|0001|20150513|020614|마평점
000150|200000|0001|20150513|020957|와동점
000222|300000|0001|20150513|034257|약대점
000069|341885|0001|20150513|003434|박달점
