000181|480000|0001|20150812|160124|신갈2
000115|77300|0001|20150812|171206|광명2호점
000116|40000|0001|20150812|173909|신월3호점
000341|94490|0001|20150812|174416|본오점
000261|500000|0001|20150812|183334|초지점
000330|300000|0001|20150812|192929|석촌점
000231|1000000|0001|20150812|211703|유방점
000322|56550|0001|20150812|230046|장지점
000331|140000|0001|20150812|232132|당진점
000011|250000|0001|20150812|132802|마평점
000294|1000000|0001|20150812|135710|성포점
000073|600000|0001|20150812|072708|노유점
000030|200000|0001|20150812|151709|상대2호점
000088|1000000|0001|20150812|152237|구월점
000310|73700|0001|20150812|152554|당하점
000247|110000|0001|20150813|004531|동백점
000275|200000|0001|20150813|012552|장기점
000329|106810|0001|20150813|013329|건대점
000126|300000|0001|20150813|013337|남구로점
000069|105700|0001|20150813|021754|박달점
000122|300000|0001|20150813|021923|소사역점
000259|300000|0001|20150813|021951|한대점
000242|300000|0001|20150813|022757|선부점
000222|300000|0001|20150813|024041|약대점
000124|500000|0001|20150813|024615|화곡7동점
000279|116300|0001|20150813|030318|부천점
000327|233270|0001|20150813|035354|오전점
