000190|400000|0001|20150706|145011|까치산역점
000123|500000|0001|20150706|145856|공항점
000248|400000|0001|20150706|145953|율전점
000115|250260|0001|20150706|155419|광명2호점
000069|385709|0001|20150706|164226|박달점
000294|1000000|0001|20150706|164326|성포점
000310|88495|0001|20150706|171106|당하점
000303|200000|0001|20150706|193001|꼬-당수점
000342|2000000|0001|20150706|194840|부곡점
003003|86900|0001|20150706|222902|파튀(권선점)
000108|1000000|0001|20150706|231716|거모점
000322|98720|0001|20150706|233123|장지점
000341|115110|0001|20150706|233859|본오점
000073|500000|0001|20150706|075857|노유점
000011|100000|0001|20150706|140715|마평점
000242|410000|0001|20150707|013505|선부점
000279|94995|0001|20150707|015448|부천점
000150|300000|0001|20150707|020653|와동점
000030|50000|0001|20150707|021820|상대2호점
000284|200000|0001|20150707|022043|원곡총각점
000185|465145|0001|20150707|032441|중파점
000241|164830|0001|20150707|003543|원당2호점
