000210|500000|0001|20160819|144642|곤지암점
000289|350000|0001|20160819|151849|안산사동점
000248|300000|0001|20160819|152615|율전점
000294|500000|0001|20160819|152651|성포점
000310|71750|0001|20160819|161452|당하점
000115|108020|0001|20160819|164024|광명2호점
000341|92600|0001|20160819|164147|본오점
000322|94390|0001|20160819|171715|장지점
000264|1000000|0001|20160819|172124|쌍문점
000116|220000|0001|20160819|192241|신월3호점
000087|400000|0001|20160819|213739|금광점
000328|200000|0001|20160819|092617|역곡점
000011|100000|0001|20160819|124807|마평점
000150|200000|0001|20160820|012743|와동점
000279|92930|0001|20160820|015313|부천점
000329|122780|0001|20160820|024928|건대점
000242|200000|0001|20160820|025222|선부점
000327|85250|0001|20160820|030010|오전점
000029|200000|0001|20160820|032700|구갈점
000257|500000|0001|20160820|042826|곡반점
