000310|158370|0001|20150404|164120|당하점
000156|399426|0001|20150404|183819|탄벌점
000116|120000|0001|20150404|211233|신월3호점
000341|152500|0001|20150405|011236|본오점
000279|168040|0001|20150405|015403|부천점
000331|230000|0001|20150405|145438|당진점
000303|200000|0001|20150405|200020|꼬-당수점
000242|100000|0001|20150405|210144|선부점
000241|160500|0001|20150405|214209|원당2호점
000087|400000|0001|20150405|231935|금광점
000322|313510|0001|20150405|232132|장지점
000329|23420|0001|20150406|001612|건대점
000001|150000|0001|20150406|005612|태평점
000150|200000|0001|20150406|012236|와동점
000073|600000|0001|20150406|051845|노유점
