000310|63160|0001|20150325|155934|당하점
000123|250000|0001|20150325|083848|공항점
000331|170000|0001|20150325|192756|당진점
000001|200000|0001|20150325|223320|태평점
000322|139240|0001|20150325|225432|장지점
000341|163970|0001|20150325|231100|본오점
000011|100000|0001|20150325|123719|마평점
000327|198280|0001|20150326|032410|오전점
000241|109400|0001|20150326|005305|원당2호점
000222|200000|0001|20150326|014155|약대점
000279|129930|0001|20150326|020049|부천점
000122|300000|0001|20150326|024143|소사역점
000326|100000|0001|20150326|003536|광교점
